代數,10000
粒子數,10
旋轉角度,0.0004000000
實驗次數,50

初始資金,10000000.0000000000
最後資金,12678151.3200000022
真實報酬,2678151.3200000022
趨勢值,0.1659232960

選擇檔數,6
找到最佳解世代,2207
找到最佳解實驗,1
Stock#,JNJ,KO,MMM,MSFT,V,WBA,
分配資金,1666666,1666666,1666666,1666666,1666666,1666666,
張數,29203,67778,27439,69328,109649,56805,
剩餘資金,50.7900000000,4.9800000000,21.1399999999,20.8800000001,1.2000000001,7.3000000000,
FS(102),1830786.8599999999,1973700.3400000001,2132854.6100000003,2075701.2000000002,2205042.5900000003,2239260.3999999999,12457350.0000000000,
FS(103),1845096.3300000001,1972344.7800000000,2129561.9300000002,2073621.3600000001,2210525.0400000000,2238124.2999999998,12469277.7400000021,
FS(104),1848600.6899999999,1969633.6599999999,2137793.6299999999,2065302.0000000000,2242323.2500000000,2228467.4499999997,12492124.6800000016,
FS(105),1836627.4600000000,1937778.0000000000,2105964.3900000001,2025785.0400000000,2201753.1200000001,2215970.3499999996,12323882.3600000013,
FS(106),1835167.3100000001,1938455.7800000000,2124897.3000000003,2038957.3600000001,2220393.4500000002,2209153.7500000000,12367028.9500000011,
FS(107),1854733.3200000001,1968278.0999999999,2157549.7100000000,2080554.1600000001,2274121.4600000000,2236420.1499999994,12571660.9000000004,
FS(108),1865538.4300000002,1964211.4199999999,2151513.1299999999,2064608.7200000002,2254384.6400000001,2169958.2999999998,12470218.6400000006,
FS(109),1873715.2700000000,1941166.8999999999,2116939.9900000002,2068075.1200000001,2194077.6900000004,2147236.2999999998,12341215.2700000014,
FS(110),1879555.8700000001,1948622.4800000000,2146848.5000000000,2078474.3200000001,2200656.6300000004,2150644.5999999996,12404806.4000000022,
FS(111),1879847.9000000001,1961500.3000000000,2137793.6299999999,2065302.0000000000,2190788.2200000002,2140419.6999999997,12375655.7500000019,
FS(112),1876343.5400000000,1954722.5000000000,2115842.4300000002,2050049.8400000001,2192981.2000000002,2106336.6999999997,12296280.2100000009,
FS(113),1880139.9299999999,1960144.7400000000,2188007.0000000000,2059755.7600000002,2241226.7600000002,2171662.4499999997,12500940.6400000006,
FS(114),1891529.0999999999,1985222.5999999999,2213799.6600000001,2070848.2400000002,2256577.6200000001,2177911.0000000000,12595892.2200000025,
FS(115),1893865.3399999999,2003522.6599999999,2243159.3900000001,2069461.6800000002,2230261.8600000003,2204609.3500000001,12644884.2800000012,
FS(116),1897077.6699999999,2000811.5400000000,2247549.6299999999,2087486.9600000002,2323463.5100000002,2170526.3500000001,12726919.6600000020,
FS(117),1890653.0099999998,2001489.3200000001,2269226.4400000004,2081247.4400000002,2361840.6600000001,2150644.5999999996,12755105.4700000007,
FS(118),1892405.1899999999,1979800.3600000001,2242336.2200000002,2086793.6800000002,2385963.4400000004,2172230.5000000000,12759533.3899999987,
FS(119),1882768.2000000000,1931000.2000000000,2208037.4700000002,2052129.6800000002,2385963.4400000004,2119401.8500000001,12579304.8400000017,
FS(120),1879847.9000000001,1928966.8600000001,2221756.9700000002,2104818.9600000000,2438594.9600000000,2081342.5000000000,12655332.1500000004,
FS(121),1878679.7800000000,1937778.0000000000,2234378.9100000001,2115911.4399999999,2399121.3200000003,2079638.3500000001,12645511.8000000007,
FS(122),1884520.3800000001,1941166.8999999999,2248921.5800000001,2136709.8399999999,2366226.6200000001,2100088.1499999999,12677637.4700000007,
FS(123),1885688.4999999998,1941844.6799999999,2255232.5500000003,2143642.6400000001,2361840.6600000001,2126786.4999999995,12715039.5299999993,
FS(124),1889484.8900000001,1946589.1399999999,2265110.5899999999,2149188.8799999999,2365130.1300000004,2129058.6999999997,12744566.3300000019,
FS(125),1896493.6099999999,1946589.1399999999,2289805.6900000004,2160974.6400000001,2378288.0100000002,2118833.7999999998,12790988.8900000006,
FS(126),1896493.6099999999,1956755.8400000001,2308464.2100000000,2176226.7999999998,2413375.6900000004,2114857.4499999997,12866177.6000000015,
FS(127),1895617.5200000000,1954722.5000000000,2302153.2400000002,2146415.7599999998,2416665.1600000001,2109176.9500000002,12824755.1300000008,
FS(128),1881016.0200000000,1931677.9800000000,2268403.2700000000,2113138.3199999998,2398024.8300000001,2085886.8999999999,12678151.3200000022,
